Last Name,ID,Availability,Midterm 1
Minahan,2631646e-1ce5-4d88-80ea-9e80a5f4c118,Yes,39
Taussig,e6b24243-bc78-4cc8-94bf-b96147d37638,Yes,36
Harris,1aa40c83-e1c6-4cc5-9c9c-4c234b7f6a75,Yes,34
Rosenbaum,2a66e2df-851e-430a-b992-378e0ca8039a,Yes,13
Hays,be6fb129-2a31-496a-a651-56f26676ec85,Yes,0
Caldwell,593c9e0b-3c46-469d-8495-6053ccdb31e0,Yes,9
Cairns,f734ae2e-8b37-4218-8e76-b247bfdbfa3e,Yes,44
Douglas,8fd01d64-de14-482b-bf5a-a51d4dcd3f62,Yes,23
Andrews,fb207a9a-d9af-4cb2-9752-918e68920b42,Yes,28
Newell,2af408f8-7d6a-4b63-9dcb-d453d402a7c6,Yes,24
LeRoy,976ef438-57fc-4ccf-85e9-6ced454aa564,Yes,44
Bowerman,765adfe8-e8da-4e6c-b4d6-f0f34cb9be15,Yes,19
Hilliard,9a37f348-fd64-4321-abb3-d4195eea5ba4,Yes,5
Stephenson,c1e196c2-fc53-41f4-b812-876eabac1510,Yes,24
Hogeboom,203467d2-61d6-46ae-b634-39103b3f2807,Yes,42
Fortune,ea773842-9814-4147-93c6-4abd4981cb01,Yes,1
Goldschmidt,47f59d2c-645a-4543-94ae-5e73e56968d7,Yes,31
Corbett,0feabbee-f3a9-44b4-88bf-a05ad710d677,Yes,12
Anderson,64ab0233-0044-44bf-8295-7a8dfb924261,Yes,0
Bucknell,137896ef-030b-4e59-ac55-94a8509bbebf,Yes,38
Carter,83a45bca-c9a3-4bd5-8cb9-23d575162623,Yes,17
Davies,8dd40776-da62-4bef-b35d-ab4960193683,Yes,35
Allison,dba2ddd3-ead5-402e-a4ab-f2089c2c8ab0,Yes,40
Harper,cbda1e9c-0138-40ef-a99a-0f1900a8dc98,Yes,14
Tucker,fc0cd2e1-9d5f-421b-a584-bc534ff1648a,Yes,35
Becker,8f3764cc-c32c-4188-bb3c-7abe58fa9e88,Yes,5
Carbines,08c9c1e5-4e5b-4e59-9e4d-3991029c300f,Yes,15
Hoyt,e43c1a2c-a9f3-42ff-9313-11418a659259,Yes,41
Compton,5db0c84a-9272-4601-a713-2451e788d7d1,Yes,39
Daniel,fe5146ab-3e2c-4b9f-9526-14a340c32277,Yes,33
Ringhini,49d0deef-b66e-43f0-9f52-ef88ea49800e,Yes,24
White,fa590309-a665-4394-b44c-7b0cbfcfd1e4,Yes,35
Burns,d98246bb-6a99-451c-8816-72f52903a9bf,Yes,29
Brown,8c0b8bb6-946c-4b75-9f8a-c3295d833d2f,Yes,1
Maguire,d8c693e9-e869-4b05-b6da-6782fadb1da5,Yes,39
Lesurer,df2fbe51-1511-431a-996d-3461d980c694,Yes,19
Mayne,a616bc76-8c77-4d9c-9ddb-2c46bc45a378,Yes,32
Crafton,89869f00-6732-4ccc-afff-b43f1cd3e78c,Yes,18
Banfield,e6ceb259-7040-4a5b-852d-98d96f6d45c1,Yes,37
Chapman,dfc7f493-d3f8-4138-9219-d74817fe167c,Yes,14
Williams-Lambert,c106dd34-94a0-42aa-8a9b-98cdec5947c5,Yes,37
Dibden,63efdd06-e46b-43a2-8fc9-167efe93ec60,Yes,25
Collander,1e6d2609-a67b-4772-b1ff-5c85b8bc0b9e,Yes,9
Rowe,8e229a00-f1b9-4f15-aad1-617a709d800e,Yes,15
Smith,e4888a95-641c-42cc-85eb-f211ecc4b6a2,Yes,8
Graham,72b1396a-10d3-4149-93a4-f9dafdabbf47,Yes,13
Kreuchen,ed78ecb4-4a7d-4396-af83-77af90b85004,Yes,26
Guggenheim,85076fb7-2f7d-47bd-a5ca-11b88e19f5f4,Yes,33
Carter,60963b14-a01a-409a-942e-9af2d642a82a,Yes,42
Dodge,35030dbf-272e-456a-ad77-9dac05f9f8ad,Yes,1
Warren,9d81209b-c89d-4e60-bf4b-cd66163f75d3,Yes,16
Isham,1f826275-c874-4e80-8bbc-b0b02823bdf6,Yes,5
Cook,08689fba-2bc1-439e-8e36-10ee31ec3d5c,Yes,15
Harder,337e997a-a7da-4174-a952-0e0eae6ff74c,Yes,15
Swift,ed50ffe1-a4ff-427c-8d0c-45511b46eacb,Yes,33
Douglas,e0b16b9f-8f68-48f8-b962-787ddcf764cb,Yes,27
Chapman,1c4f681a-8722-4ff3-982e-f224e9a7c9a6,Yes,40
Campbell,941ed10e-86b1-4a46-994a-5a8cfea5901e,Yes,27
Cardeza,324253a7-adae-4fbf-b9f5-1c07be6fc7d7,Yes,12
Compton,d814645e-cd06-461d-9fb5-cfd05f405604,Yes,2
Bishop,90759853-3cfa-42ce-b8e5-effac2b713f5,Yes,1
Bystrom,1e99b5f2-7b21-4f89-b212-4657b23bd0cd,Yes,37
Flynn,386ebc92-9773-473a-a590-f434c6b60f77,Yes,27
Widener,9343b4a8-7327-456c-8080-198efd04b66f,Yes,1
Frauenthal,3b5d4e3d-25ae-4ef8-a960-4baa68583f70,Yes,17
Clarke,b8ca83f6-a4e7-41e8-97d9-85588fb4108f,Yes,43
Straus,96916613-8303-4484-9375-3015758d5cc4,Yes,8
Porter,33430bbd-3e97-4a1f-9b53-f376d9586b7f,Yes,42
Ostby,c34a4ab3-2a8c-4ada-856f-24001e57a58b,Yes,30
Longley,5c892735-58ff-4c54-a740-3cda4a1fc44e,Yes,38
Chambers,3a003956-83e9-46f0-9098-6857ecbfcee2,Yes,37
Salomon,da74e5e7-212d-4e52-afb6-0ce9d5af4fab,Yes,28
Uruchurtu,990e0e8d-da53-401f-a3ef-d9939cdc3f95,Yes,8
Butler,7eb1bb64-0ccc-467e-ba99-ab48212d4e9f,Yes,18
Collyer,c6112586-cae3-4cbb-8f05-3cc6d674b878,Yes,12
Hays,ef87da23-a07d-41ad-a2f3-fd7618a09ffb,Yes,41
Lurette,22604e81-5f78-4b10-bdb0-359af17292af,Yes,3
Ryerson,8cdf4668-2748-49b9-832f-fdc66128a301,Yes,11
Clark,d89868b0-1286-4aaa-ad79-0db7e65b1bf9,Yes,33
Cotterill,fc1d21c6-ae02-48fa-89ec-b560ac88bd54,Yes,29
Thayer,1523e1b0-ed40-4682-9e9a-31aa1c470585,Yes,29
Compton,7ed49499-1cdf-4745-969a-e8778be57a66,Yes,15
Franklin,7109b7d1-2fc7-4ca9-949d-a8e0f993b70b,Yes,8
White,ef5b1afa-0b3b-4a91-b7f5-af143b66e259,Yes,2
McGough,3684bab3-257a-4667-9755-01cd7aa97380,Yes,4
Bentham,f2247e25-4430-481d-9a62-5f6dbe306029,Yes,14
Spedden,4338704a-dbaa-49bb-93eb-8af9be9d1f9b,Yes,9
Lewy,af1a8ba7-beed-47a2-afc7-a5192ecc9701,Yes,24
Saalfeld,3cf06480-1174-4e95-ba2f-d3c02449d34f,Yes,3
Rheims,44898235-b04e-4a5c-9ab9-ee89855174b3,Yes,26
Gracie,5e4b1103-558e-4cd6-b9b2-f0a4724196b2,Yes,30
Brown,b5c716a1-a9d8-487d-98da-497638ed2fad,Yes,32
Becker,2a6e6a1b-fea4-4591-bb0f-d2784a4e548d,Yes,6
Fortune,8722a8ea-5c0a-4a26-ad7a-d3045946e7a8,Yes,5
Astor,be4015b9-0cbb-4c5d-90b2-7388563dd5ed,Yes,6
Rothes,2803a07a-462f-443f-a2e4-d9bb54267067,Yes,25
Keeping,adea6fae-8d45-4cb4-903f-b4b93951adf2,Yes,29
Graham,db4cefac-c1ff-4724-9d9b-9b6733697d88,Yes,3
Simonius-Blumer,60fa88ca-1882-4f8b-a469-ca7edea920cb,Yes,2
Davidson,15fbf75f-df67-4288-9f30-d03fe6b1fb5e,Yes,26
Baxter,28126485-4d92-47f2-9d2b-d65f32594d5c,Yes,29
Walker,e0d27cc2-bc2d-4c04-bf38-15a57665ab5e,Yes,1
Barkworth,84c596b8-9e0b-4c6d-adb6-2491b69f0a8d,Yes,29
Rosenshine,604fe668-4aff-4b5c-9b39-95aac92d2061,Yes,4
Potter,66eb7226-7582-4f52-b366-15351abb53c6,Yes,24
Greenfield,d5c384c6-c56f-40de-a718-3bd390368e2b,Yes,26
Aubart,e502c238-7b62-4ddf-99d5-98c2e49149c4,Yes,10
Dulles,9150098e-9215-4dcb-9927-3d0c97e294c4,Yes,31
Ball,67fe5434-2eb9-41ec-b977-f508bd819f22,Yes,26
Perreault,5cf38eac-13f0-4d81-8efe-00a1646e049f,Yes,0
Dick,71b7daea-1cea-42ec-a7f5-d306b474b1d4,Yes,16
Bowen,76bfebd2-a4d8-47cc-80e3-20f188dcfad3,Yes,8
Nicholson,5ab7208f-2296-487f-8ddc-aa9856c7b108,Yes,24
Bradley,77832492-9684-476f-80d3-e29a0d797db1,Yes,14
Natsch,733d2e9f-8aab-45b0-acac-bf3610c62190,Yes,3
Romaine,e96f1b57-a698-4953-8da4-2f67156d0609,Yes,13
Fortune,f8c870e6-fae0-4c36-aee4-3170766d3f75,Yes,28
Beane,dcb5e1ab-1f07-4dac-b47e-fc33d649f300,Yes,41
Blackwell,ca7594b8-8f17-4843-8570-ee6299d94e13,Yes,25
Robert,ded4f8dc-4c11-4d68-a399-f4de38568bfa,Yes,4
Holverson,d3036e7a-17e2-451f-9810-da986c5ca1c0,Yes,16
Carter,f09fd357-a1d4-4d54-95e3-50a0a026ece2,Yes,40
Julian,12cc912f-b394-44fd-b394-223211d52798,Yes,23
Greenfield,8724ad53-e4cd-4ffc-843e-3e0be8702b9f,Yes,24
Snyder,67bc61a9-2d6a-4df4-b9a9-50c6129bdcc8,Yes,35
Widener,33e155fe-3cdb-4293-a6b9-b947061a8147,Yes,15
Fry,26d6f609-ce7d-4d32-acfe-5f8532370224,Yes,28
Brown,931f8308-4a82-4795-b6aa-928205343c22,Yes,34
Williams,2e481851-b0ab-4d20-8ac8-0b26d75efe9d,Yes,25
Carter,a7227878-cf61-4278-8b5a-d3d7b5969665,Yes,44
Rothschild,864a3191-0eca-417e-b091-c7f061e80a0c,Yes,23
Newell,1f9f3a34-dd8e-4045-84aa-42b204c2c4f6,Yes,40
Smart,3ef53085-14a8-4f61-84ee-6bcc0674651b,Yes,42
Serepeca,ebfc5c69-ee24-401a-a15e-cbf49ca77c87,Yes,20
Barber,57dcb0fd-1f89-4d17-b5fe-bad04743d9ad,Yes,42
Bryhl,c7b2cd28-5092-4a68-964d-f09040b95760,Yes,20
Allen,770db845-7512-4e99-9ca3-c18f13a27f72,Yes,9
Gee,eeaec519-0b90-4203-bde1-8c441cd0b703,Yes,27
Brown,5383f330-41b7-492a-81c5-a105ee9ee32b,Yes,0
Foreman,07ce1c0a-c00f-45c5-901a-8f8ad9aaf7bd,Yes,30
Molson,c43acf7d-ec2e-4be6-824a-77f87764a1a2,Yes,20
Harder,79625c89-eddc-410f-a1b4-1dcf9eca1455,Yes,9
Ismay,9d23d393-bfff-4676-bb5f-f05367810022,Yes,3
Icard,0702b8ae-3c8f-4901-bcbc-52a0c5bc0900,Yes,0
Hoyt,e348ed44-7764-4c1b-894f-10e8fa84990d,Yes,8
Smith,643dee4a-5318-4c3c-a687-71af52957333,Yes,36
Calderhead,35851b69-7d41-4a7e-8d59-6b021e0a2dc0,Yes,25
McCarthy,f4a75522-ac5a-404c-ae28-346d3d075546,Yes,29
Crosby,5a28040e-0dbb-4953-aff3-c29f758e1724,Yes,26
Wick,a205ed2a-16d8-4f88-a1ed-ff3d890f401e,Yes,34
Earnshaw,9cc3164e-e361-47e0-8778-524df10877a7,Yes,27
Klaber,b57f1857-8892-4f8e-9776-e44e1f2d9324,Yes,37
Collyer,21cd8036-6409-4969-ae00-936dfd590adb,Yes,0
Stahelin-Maeglin,0c96500b-8c6d-4848-b21c-1b3447e060b2,Yes,37
Seward,547f2f29-5c56-45f1-8ee8-61ef8278637a,Yes,19
Spedden,6f332e0d-aacc-47ef-a5a1-f238cd20c4d7,Yes,27
Taussig,bd54630a-d5ad-43a8-8c06-e3ad81814f35,Yes,36
Penasco y Castellana,4e426f70-2b59-42ab-9c11-3509dc9f3eff,Yes,34
Wick,0e246865-7f63-48b9-b744-f62a686ec595,Yes,26
Smith,387cd735-7aa7-411c-9f97-7242667f94e4,Yes,4
Andrews,821b105b-07cd-4baa-a457-ac07d5fa40a5,Yes,9
Roebling,f2cd4beb-1deb-4253-8385-9372c0f6baa3,Yes,19
Frolicher-Stehli,f6a819ee-4650-4d72-a361-01ff82f35cc2,Yes,19
Andrew,4d1fa7f0-65be-4d0f-8a16-9c8568bd96bb,Yes,37
Dodge,07988cbf-c34c-41fa-8a1a-c875545a7853,Yes,18
Drew,930f9d7a-d3cd-4725-9161-2904f60ab963,Yes,41
Omont,6e777718-d8a4-4c6d-bbd6-a8af06224d1c,Yes,14
Dodge,fb7f46ae-56ca-4dcf-8836-08e407cb8766,Yes,16
Sutton,1a8f862a-c188-4baa-83fd-7fcbebdc4353,Yes,6
Smith,fae4d644-42c5-42a9-93fa-dfb9323de0d5,Yes,14
Cumings,b3846e9f-f1e1-4853-88a7-9765bb10a3c2,Yes,35
Drew,67a42c7b-18cd-4762-86e6-25b6ee3cd1c7,Yes,38
Giglio,897487ae-3e16-4d08-8560-0756f44448f2,Yes,39
Straus,78ff1ae5-1c74-443d-8cb8-375922ff59da,Yes,2
Ryerson,6c59420d-5efb-467d-a260-3a5b4ea31ab0,Yes,2
Goldenberg,c9de5302-c529-4955-809c-5226acf08f46,Yes,14
Astor,51c5ce0d-b61d-4c1b-9367-619cbe0da82b,Yes,4
Frolicher-Stehli,1ff03e27-b9ea-44bd-96af-401c92a0e439,Yes,42
Spedden,e7188884-d4a0-44bd-947d-bdff8f376020,Yes,36
Beesley,bc3f3a37-dd73-4a82-99b3-4f677c3f17a0,Yes,11
Berriman,6b71af60-fcd5-4fa1-95ec-e6f0cf228b34,Yes,8
Bowenur,6e92ecc0-e2f7-46ea-8948-c3d13c0a2a7c,Yes,44
Stewart,fc261382-21b7-4421-8c71-4cdf78505926,Yes,31
Sloper,95ed44b3-1ea3-4e05-bf3e-7684de762deb,Yes,32
Futrelle,3c22ce96-e780-495f-bebf-4de9ff71946c,Yes,44
Harrison,0c8690b8-6db7-4fde-a6f2-dabb088f9799,Yes,22
Flegenheim,98af2f7a-1671-468c-9830-96041244211e,Yes,8
Wilson,fcee3afa-6090-4a90-a557-99364536abd5,Yes,4
Marechal,57e53cbc-7bdf-4c10-8aa6-55a796987f45,Yes,28
Clifford,8677f145-458f-49ec-baa8-8959ccf4e01d,Yes,40
Aldworth,c136f2fe-7424-442d-97bc-2698b57166de,Yes,43
Harris,c2402559-72bc-4049-af33-f309150e39bd,Yes,19
Hoyt,04383b66-a10d-473c-ba90-f28b18d7a8e9,Yes,37
Duff Gordon,429853db-a97d-4b09-b1da-2dc0044beaa1,Yes,35
Evans,b800f01c-8b54-4470-90db-e4c6227a0773,Yes,15
Silvey,64fc4a8f-f5d2-41f5-8c08-b1150daff43f,Yes,31
Dick,523a9dd7-39aa-4ae8-8167-211247a899e2,Yes,6
Andrew,7363f2a2-a6be-47ee-a0d6-2d0cba67fa50,Yes,33
Chaffee,f793f934-8834-4c94-80b3-df1ba84836f4,Yes,0
