Last Name,ID,Availability,Midterm 1
Davidson,1e9d4f5e-9b62-498a-9d7e-eac053b7bccb,Yes,16
Brewe,3e7d708f-aacd-4e99-b0ec-50f5ae510463,Yes,2
Frauenthal,71270e27-e8fc-440a-a389-c9fe5b6a9539,Yes,11
Chevre,4b2c2822-798e-4eec-8590-9e9e07092fda,Yes,34
Bjornstrom-Steffansson,c861d090-3591-49ef-af26-1457bd61d65f,Yes,26
Wick,6484cdd4-ab5f-418f-bdb5-8767826e2927,Yes,21
Farthing,8a23cb87-53bf-4d6a-9b93-ab6fd0e99251,Yes,22
Oliva y Ocana,5901932d-f5e3-4992-a036-cd7c60756872,Yes,34
Butt,7a68980f-4ad3-4daf-ac5d-fac4c5135f35,Yes,40
Geiger,dcd4d089-9801-4821-878d-b096a0d68a57,Yes,35
Hays,4693554a-9d40-457a-8c2f-c75203e73c67,Yes,30
Cavendish,3dffd12c-e36c-4150-943e-b86e47b16f1a,Yes,16
Cunningham,8af029ad-198e-4d69-aae5-96bba37d35c8,Yes,19
Birnbaum,fa6d7c0f-92f6-47ca-adf3-e4c5c65e027c,Yes,30
Brown,86928ec5-0542-42e7-8f9d-ea91cf586869,Yes,15
Eustis,5e235e66-aa93-4fd8-8100-4673e24ea7f7,Yes,12
Thorne,78fdd68a-42f3-4f56-97a2-bd50e7e0233d,Yes,23
Bazzani,1b89b902-97f4-4478-a236-22405eb55984,Yes,10
Futrelle,8583e749-7bcb-443d-9357-8cc5320dcad9,Yes,27
Stead,73edf8b1-037b-4709-8afb-5a63bd8e4c2e,Yes,38
Millet,e9a7663e-f776-43e9-972d-642d31737461,Yes,30
Minahan,345eda90-82d8-433b-a4cf-7d32efd2fd9a,Yes,1
Widener,80e648d0-8dd5-4846-bc15-22d6c61de0d3,Yes,37
Wright,c0803893-774f-49f2-b838-20ea464a957e,Yes,5
Bird,3eefc764-728a-45e2-a648-0229857b0aac,Yes,10
Cumings,56687341-924f-4c9c-9dd0-99534b79eb64,Yes,13
Beauchamp,61dcc104-9494-4d80-87e7-4b0969d28602,Yes,26
Meyer,1d561fcf-6dc4-4d78-a961-c47f83864ef3,Yes,34
Kent,1db14a59-8c2d-4bdf-9ab2-03a86ddda0cc,Yes,10
Becker,25990b9f-c59e-4b0b-841f-e8998957f57d,Yes,40
Chapman,4096e8ce-7f0d-4888-9b17-957ebd69cd8a,Yes,38
Gibson,5a570b61-a7e7-4e10-bde6-2859f2b84261,Yes,18
Woolner,25224d0f-2255-4099-820b-fede60e75262,Yes,1
Davies,79378a1a-2d37-4090-a924-ef66b4077fef,Yes,39
del Carlo,06b94467-2598-4d5c-8992-d8cf6393027b,Yes,13
Ward,d81e0501-d536-43bb-8155-16f5ae35a835,Yes,39
Fortune,15efa001-cfd6-4a47-b763-76d649ad15b2,Yes,5
Allison,4a2a4268-ba5c-4d3c-a6c2-4caf0bf19122,Yes,11
Borebank,9c33a589-1313-4e6f-9819-86156ad7006b,Yes,40
Douglas,e2b90f0e-44b6-4769-8c10-e90e136667e5,Yes,43
Bryhl,2deb4daf-4fb2-4009-8f49-284c7c51521d,Yes,35
Pears,2306fd58-dae5-45a8-a6ab-33e123a86fb5,Yes,6
Bissette,474d3ac7-8268-4623-b1bf-8cfbf7d523ba,Yes,27
Kenyon,f9b40c32-f31a-4311-810b-ac3674b556ea,Yes,14
Hippach,9a27eccf-73bd-4340-83a7-47bdbae1abe1,Yes,42
Ryerson,67feda5c-218a-4092-ac83-3deb12952b26,Yes,1
Abelson,e5f04197-256a-412d-b6b9-a15aa08fab60,Yes,21
Brown,e11d516e-ed86-4e6f-b0b0-92f32f3b3d2f,Yes,19
Lines,ca71f269-cc0c-42de-982b-0d301799b0a5,Yes,36
Silvey,a134ebfd-c6cb-4f60-8ee3-2b3a014d299f,Yes,40
Candee,6d0340aa-6a2c-4161-9644-49bf2f3df71a,Yes,15
Bateman,d4c90356-e6f3-484b-995d-b42ea9d47f59,Yes,0
Chaffee,715e21db-a95d-439c-beb6-6522dec20b10,Yes,16
Christy,5c4e8d31-dd2d-4424-ad16-8c47bfceb979,Yes,38
Cavendish,f52fd8ce-28fa-408d-8140-53d9909eab7d,Yes,8
Van der hoef,a1b6c050-b27f-4119-94b7-3c13f0077c70,Yes,28
Hassab,16e9a6c7-ae4e-4c33-9339-84c466c826ba,Yes,23
Bracken,7776dbe0-5882-4826-a447-00204b38dc02,Yes,29
Hawksford,5c6e75a2-2ae3-4840-bf8d-e4235e87b9de,Yes,33
Jones,07d24f5d-1acf-4d55-b833-dddae1c5a1bf,Yes,24
Case,3b3291cf-0c2a-43de-b4ae-87e921db8690,Yes,13
White,8b8b31f6-1421-4cd0-9c30-24d587232dc3,Yes,33
Taussig,b43f9b6b-9278-45f3-be71-e810f5055e86,Yes,10
Harrington,58a11d57-83b8-4aae-bab8-4217d4a6cb2a,Yes,12
Long,cf0cfdf2-4a20-40df-9bce-8ddcff67e3a0,Yes,34
Spencer,2a0ba7c1-0f0b-4e40-a0c0-8f5296febb5d,Yes,30
Hippach,e7c6aac2-ca1b-4e5b-916b-036e79963f90,Yes,24
Allison,c2c950af-ddf4-47ef-978a-c125e96b529e,Yes,9
Davis,d1bf49da-06ee-4307-b356-48f2901064ac,Yes,36
Rothschild,034253da-fb61-4374-bff2-15cfd4e9a408,Yes,14
Gibson,21247a9d-75a9-4b8c-945b-e69c9650a33b,Yes,37
Williams,3605e0ae-4e56-41e6-b2f2-15812c98749f,Yes,12
del Carlo,177832e9-ca26-46c9-9f0e-c5046751fbc0,Yes,19
Angle,107e412e-a9c6-4d5d-a7bf-dfba44243c3f,Yes,8
Baxter,8f88d8c9-c766-4fa5-a627-8c3df237b3c7,Yes,26
Carlsson,323277e1-b9d4-42cf-a29b-a9b9715239d4,Yes,22
Brady,cd7b1c02-610b-4865-8164-7a61244b07a0,Yes,16
Carter,8b0fbc53-9178-465d-8c2d-ba5552cdf512,Yes,13
Beckwith,fab60c19-dc19-430b-8159-952ce4c03e97,Yes,9
Rood,f87f77d4-4082-45b9-a286-82df347e890b,Yes,13
Ostby,b7619ed6-edba-4741-8bb3-31bc0d29bc7b,Yes,31
Newell,2299baac-2a3a-49cd-b808-dd15a8a94caa,Yes,43
Taylor,11e9c2af-b42e-427a-9c56-7eb472a783ef,Yes,27
Shutes,af4bd6f3-a12a-4d05-90e3-3294174b4f6d,Yes,12
Bailey,5157d415-bf6e-487b-940c-b1905e1b1f71,Yes,10
Behr,5050e4a7-e150-425e-8e2d-ff605ebe8675,Yes,8
Kimball,d1ba6afe-42ed-44b7-aac1-59a2c3d75ff5,Yes,36
Cardeza,f113974b-2da3-41d5-af76-349d1635d4d2,Yes,9
Madill,3d29d5b9-78e5-44be-b7f0-433bb555e36a,Yes,7
Ryerson,25abf322-5b2b-43bf-af76-9ad6de6f6cb6,Yes,20
McCaffry,8a960256-cf89-440e-a0d8-7805529afa0f,Yes,32
Fortune,5d96cff6-9cdd-433e-b9f7-4ad06b99b236,Yes,20
Homer,f32b9725-0ac8-49af-8219-bfac023d7452,Yes,7
Denbury,1e90bb34-fb7a-48b0-a761-ad886e8e44e4,Yes,39
Artagaveytia,d4163ed3-9873-4951-8769-a683eb3a6693,Yes,16
Brandeis,2f0ac579-a1aa-48b1-8789-fb964b21e050,Yes,17
Baumann,abab6036-7722-4e3f-a079-0f82b19bf4bb,Yes,30
Becker,ba697ab6-eb98-48f0-bdd6-4afdf44e6262,Yes,29
Beattie,f7902f79-a3af-4c04-9bac-e45a55c5449c,Yes,4
Carrau,dfffc62f-b9aa-4c4a-b465-a279f302a204,Yes,6
Payne,3973dcd5-b6d1-4f74-9f32-841cbb9a2391,Yes,29
Bishop,1a94f8b3-ca58-4c10-9e31-86902de22714,Yes,35
Botsford,9238bf25-f0ed-4cbc-8a86-801a999316b4,Yes,17
Cameron,4060bd43-b09c-4a1b-8e79-3e10381d9c1d,Yes,34
Chibnall,0705c286-3b1a-4b1e-af85-47f948c157d8,Yes,8
Buss,76f23663-448d-447f-9bf4-233ab3711d40,Yes,36
Stengel,0e763563-cc9e-4d36-b10e-72af3491602f,Yes,29
Coleridge,2470a445-9995-44c9-bd6e-a49a0e13ab72,Yes,0
Frolicher,62a597fa-ef5e-42d0-9475-843be3c6b473,Yes,33
Clark,2339dab0-8d82-4099-a46a-53f8bde17c52,Yes,6
Lindstrom,86db64da-7045-4aef-b185-3ae6017cf5f3,Yes,24
Holverson,fb545b23-1aa7-413c-9e93-c839b8011c78,Yes,5
Kimball,46fba376-23ff-46fc-8907-1bf431e564e5,Yes,20
Carter,cd54892d-83fe-44a7-8be3-9ba7096e23ea,Yes,14
Collett,ff45740e-70d3-4741-a4db-954bbb210684,Yes,12
Chaudanson,652a4761-3de8-498c-876f-67c42d517c62,Yes,18
Byles,dafd7530-76c8-4fa3-9f37-3970f3d92c64,Yes,16
Collyer,2d53a2bf-3238-4f80-8101-ac04fe8febe6,Yes,19
Loring,bda8ea47-1680-4327-9519-49687c0f4ebf,Yes,17
Willard,06f2ddde-5db4-4c1f-aab1-b0658a83d3c8,Yes,28
Penasco y Castellana,3b1f9442-2bb5-469f-a443-f1ec7e0b7434,Yes,8
Graham,b5c428b3-fbba-44da-8cb9-9ad059da27a7,Yes,16
Reuchlin,7148d084-b3be-4474-8206-980e0744a25f,Yes,9
Daly,4620522a-544b-4a62-ac95-58135574c0b2,Yes,15
Lindeberg-Lind,cec4d468-bdae-4139-9d9b-354dfc163981,Yes,3
Lines,a0b36028-cc7c-4b69-8e05-39207bbdc6cd,Yes,21
Partner,dc8406e5-9535-4314-a2e2-9669a5bda592,Yes,4
Corey,6d6b6d1c-7e4b-4953-8973-3ecda4cfa2f4,Yes,29
Head,9eabe28e-99df-4ab9-a98d-248e70e63514,Yes,29
Duff Gordon,c3314cd3-a244-4526-921e-45d1d6dcc241,Yes,13
Silverthorne,638be880-9b4d-4cd7-829c-7fef6b1f0c47,Yes,0
Warren,8cd4e01b-ae1d-4b2f-8924-21343008f2a1,Yes,1
Peuchen,4d8ebc20-dc0f-4a8a-ba26-eebe6ab4d2f4,Yes,9
Taylor,c442aa3f-6bcd-4533-bc5e-7b90fb7db2e9,Yes,37
Stone,803eeabb-e03e-4ab3-98e7-a8dcbf8a9783,Yes,17
Frauenthal,48755b18-6f1b-4c4c-8ff2-420dd1be402c,Yes,34
Deacon,5c5b00d7-e2d7-428d-ac88-2e32a617de33,Yes,23
Bidois,a27b5764-345f-4dc7-8e33-bb366485108f,Yes,33
Fleming,277ccd0d-0efb-40c5-a6a2-22cab7601823,Yes,41
Francatelli,474e4e7b-ee6a-499a-b72c-dc09cf537b05,Yes,5
Cherry,febef317-d7e3-4eee-83a4-cc3c1f4ad6a8,Yes,30
Doling,8aafa794-be96-425d-8a60-f6ae52e00bdb,Yes,18
Crosby,0a15a1a1-45e2-41d6-bc8e-a5d3c78c4c45,Yes,29
Blank,b6a1df5a-608d-4ad4-93dc-88b92786a65b,Yes,19
Crosby,0c8a2da5-bb52-4731-8626-5665e16bed44,Yes,8
Kenyon,0d5f4929-36cd-4d65-b182-6d72305c7a3b,Yes,13
Davies,cde013f0-bfc0-4a1c-b568-90a7e3a2ffd6,Yes,18
Cleaver,ee20c63b-328a-4795-848a-3b9a6fb64e16,Yes,15
Christy,7ce27846-0cbb-40f5-b4b6-417802f36225,Yes,16
Beane,cc675d9b-1b56-4d38-aba8-c113b234a644,Yes,1
Mock,ceb8deb8-dae1-44c7-974a-b97c42167f96,Yes,23
Pears,fa27f6e6-2d27-4a15-9a00-1ddb915ee4cc,Yes,30
Robbins,041be35c-33e3-4e0f-a19c-bf16c82656f1,Yes,34
Fortune,a0276d11-638c-460b-9808-793a1fe0b69b,Yes,20
Chambers,8bad9888-a287-4387-a85b-14ee621c6632,Yes,16
Angle,fc4a139b-71b5-4505-9183-a35c2b732dbb,Yes,41
Thayer,00d7c135-da69-4624-a3d8-7e291eedb881,Yes,29
Daniels,edd98913-be2d-4685-8a5f-261b65f5ce95,Yes,9
Marvin,fbd21436-51d7-4300-8c8f-b7516cd4239b,Yes,31
Cassebeer,06b93860-20a9-4960-b6f8-59e78a60b0ec,Yes,31
Snyder,a72d9462-4204-4bab-bc86-35e071db8094,Yes,14
Bonnell,e5889fe1-64aa-4132-a153-303d13f6d46a,Yes,10
Stengel,cfe49bba-e3ad-4189-9a46-f2b847674a28,Yes,22
Cornell,b34b56b9-6866-4495-b026-26e6c654fe4c,Yes,42
Goldenberg,19adfc75-965a-42e2-9d96-94fdc7ef7519,Yes,0
Downton,73780756-4c73-49aa-9c55-71fdb505d488,Yes,21
Ross,6e2fe03a-ba01-48af-91bb-07d0d16b5a79,Yes,2
Moore,9cb42077-3337-45d9-8b72-1724b7f15c47,Yes,14
Schabert,5fed8997-dfb1-407f-bd60-9b153408baab,Yes,12
Ashby,1521858e-cd5d-4590-84f7-359fcd7827ca,Yes,42
Carrau,f77d597c-70cb-4177-89ae-1657dbe49223,Yes,35
Spencer,29e08c05-9851-4f0c-9823-c5d5f5a51be5,Yes,8
Newsom,de29429c-85aa-47b3-98ea-43a89a5debe3,Yes,25
Doling,cbac21a8-f895-4243-8e3d-73984993d9e3,Yes,29
Maioni,c1fb3f27-f992-485b-aa50-725dd7d61e1f,Yes,44
Chisholm,b0c04d73-174a-4d7c-97bb-426ee035e4cd,Yes,37
Sagesser,c41e4a0e-d396-477b-be73-9a1e0ce40dfe,Yes,10
Weir,3401e262-76f5-410c-88ac-25ad63022123,Yes,31
Parr,2a3e2554-993f-4c8c-ac96-171904f12651,Yes,7
Thayer,d51fbc6e-c5a3-4c4b-8ccb-7375281d80da,Yes,33
Hipkins,4c316dc4-99b9-41c1-ab64-4ae7e38624e7,Yes,40
Caldwell,453646ca-1b58-4e86-93f5-9b46e860f487,Yes,44
Ryerson,a7999427-048e-4307-96ea-368192902d59,Yes,38
Bonnell,497ff0e4-019d-4cc2-ad7e-7a905d29c36c,Yes,22
Caldwell,f866af22-1249-4f87-838f-4da780558350,Yes,7
Abelson,6cf82831-5559-42c3-a00f-1922cde598c3,Yes,13
Beckwith,8eec1226-29e9-4676-b06b-ff060b186fa3,Yes,12
Meyer,3608b940-5e80-4d9d-b334-ee79717660e8,Yes,44
Harper,ef9d5ed2-0fbc-4cab-bb98-8861841a5f94,Yes,5
de Brito,d2f7ab13-0794-43a9-b499-dbdbe62e30b0,Yes,15
Young,27b05902-8a90-4c8d-94ee-0b05bc48de20,Yes,18
Endres,490711ad-30d0-41e0-a9f0-778c49e3c6ad,Yes,19
Allison,8182dbe2-05f0-4940-92e3-427ecafaa76a,Yes,40
Minahan,a6349d40-34ef-4ea6-b9b2-46b929f53524,Yes,24
Marvin,3b86f72d-c34d-4b45-88dc-0b2d56dda397,Yes,19
Appleton,92a32279-22ec-4508-9fef-a084cf6a13c1,Yes,4
Clarke,9bdda881-d577-4fb3-8381-043b805c9e76,Yes,40
Colley,ed886e83-fec3-403d-b88b-ba9a2eb29a6f,Yes,36
Baimbrigge,96d625b3-dc0d-46e7-afab-cbc6e5597e96,Yes,20
Leader,3cef3983-ea51-4410-b385-a0b159457eda,Yes,37
Ovies y Rodriguez,3e83065b-3b1b-4fa3-8004-24dad58cddff,Yes,9
