Crowdmark ID,Full Name,ID,Last Name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Total
132,"Smart, Mr. John Montgomery",3ef53085-14a8-4f61-84ee-6bcc0674651b,Smart,5,2,5,0,6,3,-5,16
133,"Serepeca, Miss. Augusta",ebfc5c69-ee24-401a-a15e-cbf49ca77c87,Serepeca,5,1,0,2,3,3,6,20
134,"Barber, Miss. Ellen ""Nellie""",57dcb0fd-1f89-4d17-b5fe-bad04743d9ad,Barber,6,3,0,4,5,2,22,42
135,"Bryhl, Miss. Dagmar Jenny Ingeborg ",c7b2cd28-5092-4a68-964d-f09040b95760,Bryhl,2,1,1,2,0,4,10,20
136,"Allen, Miss. Elisabeth Walton",770db845-7512-4e99-9ca3-c18f13a27f72,Allen,4,4,4,3,1,2,-9,9
137,"Gee, Mr. Arthur H",eeaec519-0b90-4203-bde1-8c441cd0b703,Gee,3,5,0,6,3,6,4,27
138,"Brown, Miss. Edith Eileen",5383f330-41b7-492a-81c5-a105ee9ee32b,Brown,1,6,5,4,1,1,-18,0
139,"Foreman, Mr. Benjamin Laventall",07ce1c0a-c00f-45c5-901a-8f8ad9aaf7bd,Foreman,3,3,1,0,3,1,11,22
140,"Molson, Mr. Harry Markland",c43acf7d-ec2e-4be6-824a-77f87764a1a2,Molson,2,5,1,6,6,6,-6,20
141,"Harder, Mr. George Achilles",79625c89-eddc-410f-a1b4-1dcf9eca1455,Harder,5,6,2,0,0,2,-6,9
142,"Ismay, Mr. Joseph Bruce",9d23d393-bfff-4676-bb5f-f05367810022,Ismay,1,5,5,4,3,5,12,35
143,"Icard, Miss. Amelie",0702b8ae-3c8f-4901-bcbc-52a0c5bc0900,Icard,0,1,6,4,1,5,-17,0
144,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",e348ed44-7764-4c1b-894f-10e8fa84990d,Hoyt,1,3,1,0,0,5,-2,8
145,"Smith, Mrs. Lucien Philip (Mary Eloise Hughes)",643dee4a-5318-4c3c-a687-71af52957333,Smith,2,4,5,1,0,0,-11,1
146,"Calderhead, Mr. Edward Pennington",35851b69-7d41-4a7e-8d59-6b021e0a2dc0,Calderhead,5,6,5,0,0,5,4,25
147,"McCarthy, Mr. Timothy J",f4a75522-ac5a-404c-ae28-346d3d075546,McCarthy,6,5,1,4,3,0,24,43
148,"Crosby, Mrs. Edward Gifford (Catherine Elizabeth Halstead)",5a28040e-0dbb-4953-aff3-c29f758e1724,Crosby,0,4,2,5,6,0,9,26
149,"Wick, Mrs. George Dennick (Mary Hitchcock)",a205ed2a-16d8-4f88-a1ed-ff3d890f401e,Wick,3,2,0,4,1,3,21,34
150,"Earnshaw, Mrs. Boulton (Olive Potter)",9cc3164e-e361-47e0-8778-524df10877a7,Earnshaw,1,6,1,0,2,0,17,27
151,"Klaber, Mr. Herman",b57f1857-8892-4f8e-9776-e44e1f2d9324,Klaber,3,6,4,4,5,1,14,37
152,"Collyer, Mr. Harvey",21cd8036-6409-4969-ae00-936dfd590adb,Collyer,0,6,4,5,6,6,-27,0
153,"Stahelin-Maeglin, Dr. Max",0c96500b-8c6d-4848-b21c-1b3447e060b2,Stahelin-Maeglin,5,3,2,3,3,4,17,37
154,"Seward, Mr. Frederic Kimber",547f2f29-5c56-45f1-8ee8-61ef8278637a,Seward,3,4,2,6,5,1,-2,19
155,"Spedden, Mr. Frederic Oakley",6f332e0d-aacc-47ef-a5a1-f238cd20c4d7,Spedden,6,6,3,4,1,4,3,27
156,"Taussig, Miss. Ruth",bd54630a-d5ad-43a8-8c06-e3ad81814f35,Taussig,5,3,0,0,1,3,24,36
157,"Penasco y Castellana, Mr. Victor de Satode",4e426f70-2b59-42ab-9c11-3509dc9f3eff,Penasco y Castellana,4,3,6,5,0,0,16,34
158,"Wick, Mr. George Dennick",0e246865-7f63-48b9-b744-f62a686ec595,Wick,2,5,0,0,5,4,10,26
159,"Smith, Mr. Richard William",387cd735-7aa7-411c-9f97-7242667f94e4,Smith,2,1,4,5,1,1,-10,4
160,"Andrews, Mr. Thomas Jr",821b105b-07cd-4baa-a457-ac07d5fa40a5,Andrews,0,0,4,3,4,1,-3,9
161,"Roebling, Mr. Washington Augustus II",f2cd4beb-1deb-4253-8385-9372c0f6baa3,Roebling,0,4,1,2,1,1,10,19
162,"Frolicher-Stehli, Mrs. Maxmillian (Margaretha Emerentia Stehli)",f6a819ee-4650-4d72-a361-01ff82f35cc2,Frolicher-Stehli,5,5,2,3,2,0,2,19
163,"Andrew, Mr. Edgardo Samuel",4d1fa7f0-65be-4d0f-8a16-9c8568bd96bb,Andrew,1,1,2,6,2,6,19,37
164,"Dodge, Mrs. Washington (Ruth Vidaver)",07988cbf-c34c-41fa-8a1a-c875545a7853,Dodge,5,0,2,4,2,3,2,18
165,"Drew, Mr. James Vivian",930f9d7a-d3cd-4725-9161-2904f60ab963,Drew,5,1,0,2,6,1,26,41
166,"Omont, Mr. Alfred Fernand",6e777718-d8a4-4c6d-bbd6-a8af06224d1c,Omont,1,5,0,3,5,6,-6,14
167,"Dodge, Master. Washington",fb7f46ae-56ca-4dcf-8836-08e407cb8766,Dodge,4,5,2,1,1,6,-3,16
168,"Sutton, Mr. Frederick",1a8f862a-c188-4baa-83fd-7fcbebdc4353,Sutton,1,6,6,4,2,4,-17,6
169,"Smith, Mr. James Clinch",fae4d644-42c5-42a9-93fa-dfb9323de0d5,Smith,2,4,3,0,2,0,-9,2
170,"Cumings, Mr. John Bradley",b3846e9f-f1e1-4853-88a7-9765bb10a3c2,Cumings,2,2,6,3,2,3,17,35
171,"Drew, Master. Marshall Brines",67a42c7b-18cd-4762-86e6-25b6ee3cd1c7,Drew,1,2,6,6,3,4,-20,2
172,"Giglio, Mr. Victor",897487ae-3e16-4d08-8560-0756f44448f2,Giglio,5,3,2,2,2,4,21,39
173,"Straus, Mrs. Isidor (Rosalie Ida Blun)",78ff1ae5-1c74-443d-8cb8-375922ff59da,Straus,5,2,5,5,4,2,-21,2
174,"Ryerson, Miss. Emily Borie",6c59420d-5efb-467d-a260-3a5b4ea31ab0,Ryerson,3,4,1,2,0,6,-14,2
175,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",c9de5302-c529-4955-809c-5226acf08f46,Goldenberg,1,5,1,0,0,4,3,14
176,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",51c5ce0d-b61d-4c1b-9367-619cbe0da82b,Astor,2,0,6,2,6,4,-16,4
177,"Frolicher-Stehli, Mr. Maxmillian",1ff03e27-b9ea-44bd-96af-401c92a0e439,Frolicher-Stehli,4,0,2,2,2,4,28,42
178,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",e7188884-d4a0-44bd-947d-bdff8f376020,Spedden,5,1,6,6,0,2,16,36
179,"Beesley, Mr. Lawrence",bc3f3a37-dd73-4a82-99b3-4f677c3f17a0,Beesley,3,6,3,3,0,1,-5,11
180,"Berriman, Mr. William John",6b71af60-fcd5-4fa1-95ec-e6f0cf228b34,Berriman,0,2,0,6,4,3,-7,8
181,"Bowenur, Mr. Solomon",6e92ecc0-e2f7-46ea-8948-c3d13c0a2a7c,Bowenur,4,3,0,0,4,6,27,44
182,"Stewart, Mr. Albert A",fc261382-21b7-4421-8c71-4cdf78505926,Stewart,2,2,4,6,6,2,9,31
183,"Sloper, Mr. William Thompson",95ed44b3-1ea3-4e05-bf3e-7684de762deb,Sloper,1,5,4,1,4,5,12,32
184,"Futrelle, Mrs. Jacques Heath (Lily May Peel)",3c22ce96-e780-495f-bebf-4de9ff71946c,Futrelle,3,2,5,2,5,1,12,30
185,"Harrison, Mr. William",0c8690b8-6db7-4fde-a6f2-dabb088f9799,Harrison,1,1,3,1,0,0,16,22
186,"Flegenheim, Mrs. Alfred (Antoinette)",98af2f7a-1671-468c-9830-96041244211e,Flegenheim,0,4,6,0,1,3,-6,8
187,"Wilson, Miss. Helen Alice",fcee3afa-6090-4a90-a557-99364536abd5,Wilson,2,5,6,5,2,1,-17,4
188,"Marechal, Mr. Pierre",57e53cbc-7bdf-4c10-8aa6-55a796987f45,Marechal,1,4,1,6,3,1,12,28
189,"Clifford, Mr. George Quincy",8677f145-458f-49ec-baa8-8959ccf4e01d,Clifford,5,4,4,5,2,6,14,40
190,"Aldworth, Mr. Charles Augustus",c136f2fe-7424-442d-97bc-2698b57166de,Aldworth,3,4,1,0,3,5,27,43
191,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",c2402559-72bc-4049-af33-f309150e39bd,Harris,2,5,2,4,0,3,3,19
192,"Hoyt, Mr. William Fisher",04383b66-a10d-473c-ba90-f28b18d7a8e9,Hoyt,3,1,1,1,5,5,21,37
193,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",429853db-a97d-4b09-b1da-2dc0044beaa1,Duff Gordon,0,5,6,3,4,6,-13,11
194,"Evans, Miss. Edith Corse",b800f01c-8b54-4470-90db-e4c6227a0773,Evans,5,1,6,2,4,5,-8,15
195,"Silvey, Mr. William Baird",64fc4a8f-f5d2-41f5-8c08-b1150daff43f,Silvey,4,6,2,1,2,3,13,31
196,"Dick, Mr. Albert Adrian",523a9dd7-39aa-4ae8-8167-211247a899e2,Dick,0,2,4,2,5,6,-13,6
197,"Andrew, Mr. Frank Thomas",7363f2a2-a6be-47ee-a0d6-2d0cba67fa50,Andrew,2,5,4,4,5,6,7,33
198,"Chaffee, Mrs. Herbert Fuller (Carrie Constance Toogood)",f793f934-8834-4c94-80b3-df1ba84836f4,Chaffee,0,1,1,3,4,6,-15,0
199,"Davidson, Mr. Thornton",1e9d4f5e-9b62-498a-9d7e-eac053b7bccb,Davidson,4,4,5,1,1,6,-5,16
200,"Brewe, Dr. Arthur Jackson",3e7d708f-aacd-4e99-b0ec-50f5ae510463,Brewe,1,3,6,4,3,6,-21,2
201,"Frauenthal, Mr. Isaac Gerald",71270e27-e8fc-440a-a389-c9fe5b6a9539,Frauenthal,1,2,2,5,0,4,-13,1
202,"Chevre, Mr. Paul Romaine",4b2c2822-798e-4eec-8590-9e9e07092fda,Chevre,5,5,4,3,0,3,14,34
203,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",c861d090-3591-49ef-af26-1457bd61d65f,Bjornstrom-Steffansson,1,5,4,6,2,2,6,26
204,"Wick, Miss. Mary Natalie",6484cdd4-ab5f-418f-bdb5-8767826e2927,Wick,3,3,4,1,5,3,2,21
205,"Farthing, Mr. John",8a23cb87-53bf-4d6a-9b93-ab6fd0e99251,Farthing,6,5,0,0,2,1,8,22
206,"Oliva y Ocana, Dona. Fermina",5901932d-f5e3-4992-a036-cd7c60756872,Oliva y Ocana,0,2,0,0,6,2,24,34
207,"Butt, Major. Archibald Willingham",7a68980f-4ad3-4daf-ac5d-fac4c5135f35,Butt,1,6,5,4,1,0,23,40
208,"Geiger, Miss. Amalie",dcd4d089-9801-4821-878d-b096a0d68a57,Geiger,0,2,6,0,0,3,31,42
209,"Hays, Mr. Charles Melville",4693554a-9d40-457a-8c2f-c75203e73c67,Hays,5,6,3,2,3,4,-1,22
210,"Cavendish, Mr. Tyrell William",3dffd12c-e36c-4150-943e-b86e47b16f1a,Cavendish,6,0,1,6,5,5,-7,16
211,"Cunningham, Mr. Alfred Fleming",8af029ad-198e-4d69-aae5-96bba37d35c8,Cunningham,0,3,6,2,1,6,1,19
212,"Birnbaum, Mr. Jakob",fa6d7c0f-92f6-47ca-adf3-e4c5c65e027c,Birnbaum,1,5,4,0,6,2,12,30
213,"Brown, Miss. Amelia ""Mildred""",86928ec5-0542-42e7-8f9d-ea91cf586869,Brown,1,5,3,2,6,5,-7,15
214,"Eustis, Miss. Elizabeth Mussey",5e235e66-aa93-4fd8-8100-4673e24ea7f7,Eustis,3,4,1,5,0,3,-4,12
215,"Thorne, Mrs. Gertrude Maybelle",78fdd68a-42f3-4f56-97a2-bd50e7e0233d,Thorne,1,0,4,5,1,1,11,23
216,"Bazzani, Miss. Albina",1b89b902-97f4-4478-a236-22405eb55984,Bazzani,2,6,4,5,1,4,-12,10
217,"Futrelle, Mr. Jacques Heath",8583e749-7bcb-443d-9357-8cc5320dcad9,Futrelle,4,0,1,6,4,1,11,27
218,"Stead, Mr. William Thomas",73edf8b1-037b-4709-8afb-5a63bd8e4c2e,Stead,0,5,1,4,5,3,-12,6
219,"Millet, Mr. Francis Davis",e9a7663e-f776-43e9-972d-642d31737461,Millet,4,3,0,3,4,3,13,30
220,"Minahan, Mrs. William Edward (Lillian E Thorpe)",345eda90-82d8-433b-a4cf-7d32efd2fd9a,Minahan,2,4,0,3,5,2,-15,1
221,"Widener, Mr. Harry Elkins",80e648d0-8dd5-4846-bc15-22d6c61de0d3,Widener,3,6,6,3,2,4,13,37
222,"Wright, Mr. George",c0803893-774f-49f2-b838-20ea464a957e,Wright,0,4,6,5,5,1,-16,5
223,"Bird, Miss. Ellen",3eefc764-728a-45e2-a648-0229857b0aac,Bird,3,0,1,5,5,2,-6,10
224,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",56687341-924f-4c9c-9dd0-99534b79eb64,Cumings,3,1,5,0,5,2,-3,13
225,"Beauchamp, Mr. Henry James",61dcc104-9494-4d80-87e7-4b0969d28602,Beauchamp,1,4,0,6,0,5,10,26
226,"Meyer, Mrs. Edgar Joseph (Leila Saks)",1d561fcf-6dc4-4d78-a961-c47f83864ef3,Meyer,1,3,1,3,2,2,22,34
227,"Kent, Mr. Edward Austin",1db14a59-8c2d-4bdf-9ab2-03a86ddda0cc,Kent,6,3,0,3,2,0,-4,10
228,"Becker, Miss. Marion Louise",25990b9f-c59e-4b0b-841f-e8998957f57d,Becker,0,5,4,0,2,4,25,40
229,"Chapman, Mr. John Henry",4096e8ce-7f0d-4888-9b17-957ebd69cd8a,Chapman,1,2,0,5,2,5,23,38
230,"Gibson, Mrs. Leonard (Pauline C Boeson)",5a570b61-a7e7-4e10-bde6-2859f2b84261,Gibson,1,3,1,6,6,1,0,18
231,"Woolner, Mr. Hugh",25224d0f-2255-4099-820b-fede60e75262,Woolner,4,3,6,1,2,3,-18,1
232,"Davies, Mr. Charles Henry",79378a1a-2d37-4090-a924-ef66b4077fef,Davies,2,2,3,4,6,0,-11,6
233,"del Carlo, Mr. Sebastiano",06b94467-2598-4d5c-8992-d8cf6393027b,del Carlo,6,5,0,2,5,4,-9,13
234,"Ward, Miss. Anna",d81e0501-d536-43bb-8155-16f5ae35a835,Ward,0,6,4,4,6,5,14,39
235,"Fortune, Mrs. Mark (Mary McDougald)",15efa001-cfd6-4a47-b763-76d649ad15b2,Fortune,0,5,5,3,4,1,-13,5
236,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",4a2a4268-ba5c-4d3c-a6c2-4caf0bf19122,Allison,5,2,4,5,6,1,-4,19
237,"Borebank, Mr. John James",9c33a589-1313-4e6f-9819-86156ad7006b,Borebank,0,6,6,3,6,1,18,40
238,"Douglas, Mr. Walter Donald",e2b90f0e-44b6-4769-8c10-e90e136667e5,Douglas,1,1,1,5,3,3,29,43
239,"Bryhl, Mr. Kurt Arnold Gottfrid",2deb4daf-4fb2-4009-8f49-284c7c51521d,Bryhl,4,5,6,6,4,5,5,35
240,"Pears, Mrs. Thomas (Edith Wearne)",2306fd58-dae5-45a8-a6ab-33e123a86fb5,Pears,5,0,2,1,2,4,-2,12
241,"Bissette, Miss. Amelia",474d3ac7-8268-4623-b1bf-8cfbf7d523ba,Bissette,1,5,0,3,2,6,10,27
242,"Kenyon, Mr. Frederick R",f9b40c32-f31a-4311-810b-ac3674b556ea,Kenyon,1,0,1,1,4,5,2,14
243,"Hippach, Miss. Jean Gertrude",9a27eccf-73bd-4340-83a7-47bdbae1abe1,Hippach,2,2,0,6,0,0,32,42
244,"Ryerson, Miss. Susan Parker ""Suzette""",67feda5c-218a-4092-ac83-3deb12952b26,Ryerson,3,3,3,0,1,3,-12,1
245,"Abelson, Mr. Samuel",e5f04197-256a-412d-b6b9-a15aa08fab60,Abelson,2,2,4,3,5,1,4,21
246,"Brown, Mrs. James Joseph (Margaret Tobin)",e11d516e-ed86-4e6f-b0b0-92f32f3b3d2f,Brown,5,3,2,6,2,3,-2,19
247,"Lines, Mrs. Ernest H (Elizabeth Lindsey James)",ca71f269-cc0c-42de-982b-0d301799b0a5,Lines,1,5,2,3,2,4,19,36
248,"Silvey, Mrs. William Baird (Alice Munger)",a134ebfd-c6cb-4f60-8ee3-2b3a014d299f,Silvey,3,3,3,4,3,3,21,40
249,"Candee, Mrs. Edward (Helen Churchill Hungerford)",6d0340aa-6a2c-4161-9644-49bf2f3df71a,Candee,6,0,1,3,2,3,15,30
250,"Bateman, Rev. Robert James",d4c90356-e6f3-484b-995d-b42ea9d47f59,Bateman,0,6,1,1,3,5,-16,0
251,"Chaffee, Mr. Herbert Fuller",715e21db-a95d-439c-beb6-6522dec20b10,Chaffee,0,6,6,5,6,6,-13,16
252,"Christy, Miss. Julie Rachel",5c4e8d31-dd2d-4424-ad16-8c47bfceb979,Christy,0,3,0,0,4,6,15,28
253,"Cavendish, Mrs. Tyrell William (Julia Florence Siegel)",f52fd8ce-28fa-408d-8140-53d9909eab7d,Cavendish,3,3,5,6,2,0,-11,8
254,"Van der hoef, Mr. Wyckoff",a1b6c050-b27f-4119-94b7-3c13f0077c70,Van der hoef,5,3,2,3,2,0,13,28
255,"Hassab, Mr. Hammad",16e9a6c7-ae4e-4c33-9339-84c466c826ba,Hassab,2,2,2,5,1,1,10,23
256,"Bracken, Mr. James H",7776dbe0-5882-4826-a447-00204b38dc02,Bracken,5,0,4,3,5,2,10,29
257,"Hawksford, Mr. Walter James",5c6e75a2-2ae3-4840-bf8d-e4235e87b9de,Hawksford,5,3,1,1,5,6,12,33
258,"Jones, Mr. Charles Cresson",07d24f5d-1acf-4d55-b833-dddae1c5a1bf,Jones,6,4,6,2,3,2,1,24
259,"Case, Mr. Howard Brown",3b3291cf-0c2a-43de-b4ae-87e921db8690,Case,3,6,0,0,5,5,-6,13
260,"White, Mr. Richard Frasar",8b8b31f6-1421-4cd0-9c30-24d587232dc3,White,5,6,3,3,6,0,10,33
261,"Taussig, Mr. Emil",b43f9b6b-9278-45f3-be71-e810f5055e86,Taussig,4,2,0,0,6,0,-2,10
262,"Harrington, Mr. Charles H",58a11d57-83b8-4aae-bab8-4217d4a6cb2a,Harrington,2,6,2,6,5,3,-6,18
263,"Long, Mr. Milton Clyde",cf0cfdf2-4a20-40df-9bce-8ddcff67e3a0,Long,4,1,1,4,1,6,17,34
264,"Spencer, Mr. William Augustus",2a0ba7c1-0f0b-4e40-a0c0-8f5296febb5d,Spencer,4,0,6,1,6,3,10,30
